板橋區,新北市,011C71,私立光華高商進修學校_私立光華高商進修學校校本部,私立光華高商進修學校,duplicate data,121.4522171,高中職,新北市板橋區南雅南路二段40號,24.99674034,私立光華高商進修學校校本部
﻿鳥松區,高雄市,124642,市立大華國小_校本部校區,市立大華國小,duplicate data,120.3404999,國小,高雄市鳥松區大華路200號,22.6537323,校本部校區
﻿岡山區,高雄市,124648,市立和平國小_校本部校區,市立和平國小,duplicate data,120.3038254,國小,高雄市岡山區和平里和平路1號,22.78205299,校本部校區
﻿燕巢區,高雄市,124655,市立橫山國小_校本部校區,市立橫山國小,duplicate data,120.3794708,國小,高雄市燕巢區橫山路24號,22.76854134,校本部校區
﻿燕巢區,高雄市,124659,市立金山國小_校本部校區,市立金山國小,duplicate data,120.3980789,國小,高雄市燕巢區金山里番田路29號,22.81180191,校本部校區
﻿田寮區,高雄市,124661,市立崇德國小_校本部校區,市立崇德國小,duplicate data,120.3790283,國小,823高雄市田寮區崇德里崇德路101號,22.87774658,校本部校區
﻿湖內區,高雄市,124674,市立文賢國小_校本部校區,市立文賢國小,duplicate data,120.2132111,國小,高雄市湖內區中賢里中正路二段39號,22.90827179,校本部校區
﻿湖內區,高雄市,124676,市立大湖國小_校本部校區,市立大湖國小,duplicate data,120.2445145,國小,高雄市湖內區大湖里民權路2號,22.88775826,校本部校區
﻿永安區,高雄市,124682,市立永安國小_校本部校區,市立永安國小,duplicate data,120.2245407,國小,高雄市永安區永華里永華路49號,22.81544876,校本部校區
﻿彌陀區,高雄市,124685,市立南安國小_校本部校區,市立南安國小,duplicate data,120.2440186,國小,高雄市彌陀區漯底里樂安路1號,22.76363754,校本部校區
﻿梓官區,高雄市,124688,市立蚵寮國小_校本部校區,市立蚵寮國小,duplicate data,120.2482376,國小,高雄市梓官區禮蚵里光明路177號,22.73340988,校本部校區
﻿旗山區,高雄市,124690,市立溪洲國小_校本部校區,市立溪洲國小,duplicate data,120.46521,國小,高雄市旗山區大山里旗南二路126號,22.84767914,校本部校區
﻿美濃區,高雄市,124698,市立東門國小_校本部校區,市立東門國小,duplicate data,120.5531769,國小,高雄市美濃區東門里民族路36巷2號,22.89983177,校本部校區
﻿美濃區,高雄市,124702,市立廣興國小_校本部校區,市立廣興國小,duplicate data,120.5677643,國小,高雄市美濃區興隆里廣興街124號,22.91753006,校本部校區
﻿美濃區,高雄市,124703,市立龍山國小_校本部校區,市立龍山國小,duplicate data,120.5562439,國小,高雄市美濃區龍山里龍山街62號,22.86450005,校本部校區
﻿美濃區,高雄市,124704,市立福安國小_校本部校區,市立福安國小,duplicate data,120.52005,國小,高雄市美濃區中山路二段358號,22.90188789,校本部校區
﻿內門區,高雄市,124723,市立西門國小_校本部校區,市立西門國小,duplicate data,120.4303513,國小,高雄市內門區內東里柿子園24號,22.92008972,校本部校區
﻿鳳山區,高雄市,124742,市立文德國小_校本部校區,市立文德國小,duplicate data,120.3539276,國小,高雄市鳳山區文衡路356號,22.64069366,校本部校區
﻿岡山區,高雄市,124745,市立竹圍國小_校本部校區,市立竹圍國小,duplicate data,120.3028336,國小,高雄市岡山區竹圍里大仁北路1號,22.8029747,校本部校區
﻿大社區,高雄市,124746,市立觀音國小_校本部校區,市立觀音國小,duplicate data,120.3560638,國小,高雄市大社區觀音里文明路100號,22.72304535,校本部校區
﻿鳳山區,高雄市,124748,市立正義國小_校本部校區,市立正義國小,duplicate data,120.340126,國小,高雄市鳳山區南昌街55號,22.60399628,校本部校區
﻿大寮區,高雄市,124750,市立山頂國小_校本部校區,市立山頂國小,duplicate data,120.3888092,國小,高雄市大寮區山頂路211號,22.60780716,校本部校區
﻿鳳山區,高雄市,124761,市立文華國小_校本部校區,市立文華國小,duplicate data,120.3527451,國小,高雄市鳳山區文華里文化路52號,22.63440132,校本部校區
﻿屏東市,屏東縣,134601,縣立中正國小_校本部校區,縣立中正國小,duplicate data,120.4881287,國小,屏東縣屏東市文明里蘇州街75號,22.67313957,校本部校區
﻿屏東市,屏東縣,134602,縣立仁愛國小_校本部校區,縣立仁愛國小,duplicate data,120.494751,國小,屏東市仁愛路98號,22.67669487,校本部校區
﻿屏東市,屏東縣,134604,縣立公館國小_校本部校區,縣立公館國小,duplicate data,120.4821548,國小,屏東市公華街182號,22.63785744,校本部校區
﻿屏東市,屏東縣,134605,縣立大同國小_校本部校區,縣立大同國小,duplicate data,120.4765625,國小,屏東縣屏東市安鎮里建國路202號,22.66632652,校本部校區
﻿屏東市,屏東縣,134612,縣立民和國小_校本部校區,縣立民和國小,duplicate data,120.4958115,國小,屏東縣屏東市自立路213號,22.67060852,校本部校區
﻿屏東市,屏東縣,134614,縣立復興國小_校本部校區,縣立復興國小,duplicate data,120.4859161,國小,屏東縣屏東市永安里復興路376號,22.65958405,校本部校區
﻿屏東市,屏東縣,134615,縣立忠孝國小_校本部校區,縣立忠孝國小,duplicate data,120.5036163,國小,屏東縣屏東市建豐路204號,22.67724991,校本部校區
﻿屏東市,屏東縣,134616,縣立和平國小_校本部校區,縣立和平國小,duplicate data,120.5016556,國小,屏東市中正里華正路80號,22.68704224,校本部校區
﻿萬丹鄉,屏東縣,134618,縣立新庄國小_校本部校區,縣立新庄國小,duplicate data,120.4802551,國小,屏東縣萬丹鄉新庄村新鐘路410號,22.56215858,校本部校區
﻿萬丹鄉,屏東縣,134619,縣立興華國小_校本部校區,縣立興華國小,duplicate data,120.4616776,國小,屏東縣萬丹鄉崙頂村崙頂路860號,22.59288406,校本部校區
﻿萬丹鄉,屏東縣,134620,縣立新興國小_校本部校區,縣立新興國小,duplicate data,120.4586563,國小,屏東縣萬丹鄉灣內村聖賢路241號,22.57062721,校本部校區
﻿高樹鄉,屏東縣,134639,縣立新豐國小_校本部校區,縣立新豐國小,duplicate data,120.6342773,國小,屏東縣高樹鄉新豐村泰和路26號,22.86338234,校本部校區
﻿高樹鄉,屏東縣,134641,縣立新南國小_校本部校區,縣立新南國小,duplicate data,120.5594406,國小,屏東縣高樹鄉新南村興店路5號,22.78558159,校本部校區
﻿高樹鄉,屏東縣,134644,縣立廣興國小_校本部校區,縣立廣興國小,duplicate data,120.6210556,國小,屏東縣高樹鄉廣興村中正路28號,22.73914909,校本部校區
﻿里港鄉,屏東縣,134648,縣立土庫國小_校本部校區,縣立土庫國小,duplicate data,120.4921494,國小,屏東縣里港鄉中和村中和路33號,22.80764008,校本部校區
﻿里港鄉,屏東縣,134649,縣立三和國小_校本部校區,縣立三和國小,duplicate data,120.5063629,國小,屏東縣里港鄉土庫村土庫路１１１－３號,22.82001114,校本部校區
﻿潮州鎮,屏東縣,134653,縣立光華國小_校本部校區,縣立光華國小,duplicate data,120.5436707,國小,屏東縣潮州鎮光華里南進路2號,22.54728699,校本部校區
﻿內埔鄉,屏東縣,134662,縣立內埔國小_校本部校區,縣立內埔國小,duplicate data,120.5659409,國小,屏東縣內埔鄉內埔村廣濟路2號,22.60998154,校本部校區
﻿內埔鄉,屏東縣,134663,縣立育英國小_校本部校區,縣立育英國小,duplicate data,120.5815125,國小,屏東縣內埔鄉興南村育文路73號,22.62065125,校本部校區
﻿內埔鄉,屏東縣,134665,縣立崇文國小_校本部校區,縣立崇文國小,duplicate data,120.6002197,國小,屏東縣內埔鄉龍泉村原勝路6號,22.66689682,校本部校區
﻿內埔鄉,屏東縣,134666,縣立新生國小_校本部校區,縣立新生國小,duplicate data,120.5909424,國小,屏東縣內埔鄉大新村大新路109號,22.66728783,校本部校區
﻿內埔鄉,屏東縣,134668,縣立黎明國小_校本部校區,縣立黎明國小,duplicate data,120.5968628,國小,屏東縣內埔鄉黎明村西淇路177號,22.68744469,校本部校區
﻿內埔鄉,屏東縣,134669,縣立隘寮國小_校本部校區,縣立隘寮國小,duplicate data,120.6357269,國小,屏東縣內埔鄉隘寮村清涼路二段238號,22.70239639,校本部校區
﻿內埔鄉,屏東縣,134672,縣立豐田國小_校本部校區,縣立豐田國小,duplicate data,120.5406265,國小,屏東縣內埔鄉豐田村新中路49號,22.62652588,校本部校區
﻿內埔鄉,屏東縣,134673,縣立富田國小_校本部校區,縣立富田國小,duplicate data,120.5404434,國小,屏東縣內埔鄉富田村里仁路202號,22.61599541,校本部校區
﻿竹田鄉,屏東縣,134675,縣立西勢國小_校本部校區,縣立西勢國小,duplicate data,120.52565,國小,屏東縣竹田鄉西勢村光明路8之1號,22.62120247,校本部校區
﻿新埤鄉,屏東縣,134677,縣立新埤國小_校本部校區,縣立新埤國小,duplicate data,120.5513229,國小,屏東縣新埤鄉新華路165號,22.47065735,校本部校區
﻿新埤鄉,屏東縣,134678,縣立大成國小_校本部校區,縣立大成國小,duplicate data,120.5501022,國小,屏東縣新埤鄉打鐵村東興路33號,22.49534035,校本部校區
﻿枋寮鄉,屏東縣,134681,縣立枋寮國小_校本部校區,縣立枋寮國小,duplicate data,120.5907669,國小,屏東縣枋寮鄉德興路197號,22.36783791,校本部校區
﻿枋寮鄉,屏東縣,134684,縣立東海國小_校本部校區,縣立東海國小,duplicate data,120.577301,國小,屏東縣枋寮鄉東海村東海路486號,22.40133286,校本部校區
﻿琉球鄉,屏東縣,134699,縣立白沙國小_校本部校區,縣立白沙國小,duplicate data,120.3868637,國小,屏東縣琉球鄉漁福村三民路124號,22.35045242,校本部校區
﻿林邊鄉,屏東縣,134704,縣立仁和國小_校本部校區,縣立仁和國小,duplicate data,120.5113754,國小,屏東縣林邊鄉仁和村中山路417號,22.43740463,校本部校區
﻿林邊鄉,屏東縣,134705,縣立竹林國小_校本部校區,縣立竹林國小,duplicate data,120.5331726,國小,屏東縣林邊鄉竹林村中興路122號,22.46402931,校本部校區
﻿林邊鄉,屏東縣,134706,縣立崎峰國小_校本部校區,縣立崎峰國小,duplicate data,120.5125046,國小,92746 屏東縣林邊鄉崎峰村裕後路2號,22.4414959,校本部校區
﻿南州鄉,屏東縣,134708,縣立南州國小_校本部校區,縣立南州國小,duplicate data,120.5063553,國小,屏東縣南州鄉溪南村人和路191號,22.48847198,校本部校區
﻿南州鄉,屏東縣,134709,縣立同安國小_校本部校區,縣立同安國小,duplicate data,120.5216904,國小,屏東縣南州鄉同安村同安路79號,22.47294235,校本部校區
﻿佳冬鄉,屏東縣,134715,縣立大新國小_校本部校區,縣立大新國小,duplicate data,120.5400543,國小,屏東縣佳冬鄉大同村武丁路33號,22.45034027,校本部校區
﻿霧台鄉,屏東縣,134748,縣立霧臺國小_校本部校區,縣立霧臺國小,wrong town name,120.7311783,國小,屏東縣霧臺鄉霧台村5鄰中山巷45號,22.7451973,校本部校區
﻿來義鄉,屏東縣,134757,縣立南和國小_校本部校區,縣立南和國小,duplicate data,120.6426239,國小,屏東縣來義鄉南和村51號,22.43585777,校本部校區
﻿屏東市,屏東縣,134772,縣立信義國小_校本部校區,縣立信義國小,duplicate data,120.4919662,國小,屏東縣屏東市信義路262號,22.68528366,校本部校區
﻿東港鎮,屏東縣,134779,縣立東興國小_校本部校區,縣立東興國小,duplicate data,120.4657211,國小,屏東縣東港鎮興東里興東路43-1號,22.47840118,校本部校區
﻿里港鄉,屏東縣,134781,縣立玉田國小_校本部校區,縣立玉田國小,duplicate data,120.4912033,國小,屏東縣里港鄉玉田村八德路91號,22.77429771,校本部校區
﻿屏東市,屏東縣,134786,縣立民生國小_校本部校區,縣立民生國小,duplicate data,120.5131683,國小,屏東縣屏東市瑞光里安心四橫巷139-1號,22.66213036,校本部校區
﻿臺東市,臺東縣,144601,縣立仁愛國小_校本部校區,縣立仁愛國小,duplicate data,121.1588593,國小,臺東縣臺東市四維路一段400號,22.75735283,校本部校區
﻿臺東市,臺東縣,144602,縣立復興國小_校本部校區,縣立復興國小,duplicate data,121.1514511,國小,臺東縣臺東市鐵花路87巷55號,22.74712753,校本部校區
﻿臺東市,臺東縣,144603,縣立光明國小_校本部校區,縣立光明國小,duplicate data,121.1292572,國小,臺東縣臺東市中興路二段150巷29弄1號,22.76869011,校本部校區
﻿臺東市,臺東縣,144607,縣立豐榮國小_校本部校區,縣立豐榮國小,duplicate data,121.1368027,國小,臺東縣臺東市中華路二段154巷150號,22.74736786,校本部校區
﻿臺東市,臺東縣,144617,縣立豐田國小_校本部校區,縣立豐田國小,duplicate data,121.0863647,國小,臺東縣臺東市中興路四段750號,22.77483749,校本部校區
﻿臺東市,臺東縣,144619,縣立新園國小_校本部校區,縣立新園國小,duplicate data,121.062355,國小,臺東縣臺東市新園路88號,22.76506615,校本部校區
﻿卑南鄉,臺東縣,144627,縣立大南國小_校本部校區,縣立大南國小,duplicate data,121.0430374,國小,臺東縣卑南鄉東興村東園一街40號,22.76492691,校本部校區
﻿卑南鄉,臺東縣,144628,縣立太平國小_校本部校區,縣立太平國小,duplicate data,121.0762711,國小,臺東縣卑南鄉泰安村6號,22.79106903,校本部校區
﻿太麻里鄉,臺東縣,144632,縣立三和國小_校本部校區,縣立三和國小,duplicate data,121.0373764,國小,臺東縣太麻里鄉三和村漁場94號,22.67237473,校本部校區
﻿太麻里鄉,臺東縣,144635,縣立大溪國小_校本部校區,縣立大溪國小,duplicate data,120.9405746,國小,臺東縣太麻里鄉多良村十五鄰大溪85號,22.46185493,校本部校區
﻿綠島鄉,臺東縣,144641,縣立公館國小_校本部校區,縣立公館國小,duplicate data,121.4930267,國小,臺東縣綠島鄉公館村8鄰98號,22.67455101,校本部校區
﻿鹿野鄉,臺東縣,144644,縣立永安國小_校本部校區,縣立永安國小,duplicate data,121.1283493,國小,臺東縣鹿野鄉永安村鹿寮路31號,22.93362045,校本部校區
﻿關山鎮,臺東縣,144648,縣立月眉國小_校本部校區,縣立月眉國小,duplicate data,121.1484833,國小,臺東縣關山鎮月眉里盛豐路二鄰1號,23.00938416,校本部校區
﻿池上鄉,臺東縣,144653,縣立萬安國小_校本部校區,縣立萬安國小,duplicate data,121.21875,國小,臺東縣池上鄉萬安村一鄰5-2號,23.09527397,校本部校區
﻿東河鄉,臺東縣,144655,縣立東河國小_校本部校區,縣立東河國小,duplicate data,121.30439,國小,臺東縣東河鄉東河村16鄰35號,22.97104073,校本部校區
﻿成功鎮,臺東縣,144662,縣立三民國小_校本部校區,縣立三民國小,duplicate data,121.3716583,國小,臺東縣成功鎮三民路18號,23.10140038,校本部校區
﻿成功鎮,臺東縣,144663,縣立成功國小_校本部校區,縣立成功國小,duplicate data,121.383316,國小,臺東縣成功鎮太平路28號,23.10209465,校本部校區
﻿成功鎮,臺東縣,144664,縣立信義國小_校本部校區,縣立信義國小,duplicate data,121.3307343,國小,臺東縣成功鎮信義里都歷路58號,23.0262661,校本部校區
﻿成功鎮,臺東縣,144666,縣立和平國小_校本部校區,縣立和平國小,duplicate data,121.3523102,國小,臺東縣成功鎮和平里跋邊路24號,23.0751667,校本部校區
﻿成功鎮,臺東縣,144667,縣立忠孝國小_校本部校區,縣立忠孝國小,duplicate data,121.3999786,國小,臺東縣成功鎮忠孝里成廣路8號,23.15704918,校本部校區
﻿成功鎮,臺東縣,144668,縣立博愛國小_校本部校區,縣立博愛國小,duplicate data,121.3959351,國小,臺東縣成功鎮博愛里重安路2號,23.19137383,校本部校區
﻿金峰鄉,臺東縣,144678,縣立新興國小_校本部校區,縣立新興國小,duplicate data,121.00383,國小,臺東縣金峰鄉新興村一鄰1號,22.63123894,校本部校區
﻿達仁鄉,臺東縣,144681,縣立土?國小_校本部校區,縣立土?國小,special value,120.8875122,國小,臺東縣達仁鄉土?村1鄰10號,22.45355415,校本部校區
﻿達仁鄉,臺東縣,144683,縣立臺?國小_校本部校區,縣立臺?國小,special value,120.907608,國小,臺東縣達仁鄉台?村十鄰59號之1,22.47740936,校本部校區
﻿延平鄉,臺東縣,144689,縣立桃源國小_校本部校區,縣立桃源國小,duplicate data,121.0837326,國小,臺東縣延平鄉桃源村昇平路4鄰84號,22.90259743,校本部校區
﻿海端鄉,臺東縣,144698,縣立錦屏國小_校本部校區,縣立錦屏國小,duplicate data,121.1761475,國小,957臺東縣海端鄉廣原村錦屏1號,23.13220596,校本部校區
﻿臺東市,臺東縣,144701,縣立東海國小_校本部校區,縣立東海國小,duplicate data,121.1402817,國小,臺東縣臺東市長沙街329號,22.7525692,校本部校區
﻿東河鄉,臺東縣,144703,縣立興隆國小_校本部校區,縣立興隆國小,duplicate data,121.2484283,國小,臺東縣東河鄉興昌村155號,22.89520073,校本部校區
﻿花蓮市,花蓮縣,154601,縣立明禮國小_校本部校區,縣立明禮國小,duplicate data,121.6105576,國小,970花蓮縣花蓮市明禮路6號,23.98002434,校本部校區
﻿花蓮市,花蓮縣,154605,縣立中正國小_校本部校區,縣立中正國小,duplicate data,121.5997086,國小,花蓮縣花蓮市中正路210號,23.97168922,校本部校區
﻿花蓮市,花蓮縣,154606,縣立信義國小_校本部校區,縣立信義國小,duplicate data,121.6062241,國小,花蓮縣花蓮市主計里信義街1號,23.97114372,校本部校區
﻿花蓮市,花蓮縣,154607,縣立復興國小_校本部校區,縣立復興國小,duplicate data,121.6193008,國小,970  花蓮縣花蓮市府前路682號,24.00671196,校本部校區
﻿花蓮市,花蓮縣,154610,縣立忠孝國小_校本部校區,縣立忠孝國小,duplicate data,121.5986404,國小,花蓮縣花蓮市中華路298號,23.97564888,校本部校區
﻿新城鄉,花蓮縣,154614,縣立新城國小_校本部校區,縣立新城國小,duplicate data,121.6514816,國小,97161花蓮縣新城鄉新城村博愛路30號,24.12793541,校本部校區
﻿新城鄉,花蓮縣,154616,縣立康樂國小_校本部校區,縣立康樂國小,duplicate data,121.6077805,國小,花蓮縣新城鄉康樂村康樂1街38號,24.05250359,校本部校區
﻿吉安鄉,花蓮縣,154622,縣立光華國小_校本部校區,縣立光華國小,duplicate data,121.5791397,國小,花蓮縣吉安鄉光華村光華二街180號,23.93544006,校本部校區
﻿吉安鄉,花蓮縣,154623,縣立南華國小_校本部校區,縣立南華國小,duplicate data,121.5474854,國小,花蓮縣吉安鄉干城村吉安路六段60號,23.94841003,校本部校區
﻿壽豐鄉,花蓮縣,154630,縣立平和國小_校本部校區,縣立平和國小,duplicate data,121.519371,國小,花蓮縣壽豐鄉平和村平和路34號,23.88406181,校本部校區
﻿壽豐鄉,花蓮縣,154631,縣立溪口國小_校本部校區,縣立溪口國小,duplicate data,121.4735413,國小,花蓮縣壽豐鄉溪口村溪口路87號,23.81955338,校本部校區
﻿壽豐鄉,花蓮縣,154632,縣立月眉國小_校本部校區,縣立月眉國小,duplicate data,121.5565567,國小,花蓮縣壽豐鄉月眉村三段24號,23.86839676,校本部校區
﻿鳳林鎮,花蓮縣,154636,縣立大榮國小_校本部校區,縣立大榮國小,duplicate data,121.4683685,國小,花蓮縣鳳林鎮大榮里復興路85號,23.75419426,校本部校區
﻿光復鄉,花蓮縣,154643,縣立光復國小_校本部校區,縣立光復國小,duplicate data,121.427002,國小,花蓮縣光復鄉大馬村中山路三段75號,23.67370605,校本部校區
﻿光復鄉,花蓮縣,154648,縣立大進國小_校本部校區,縣立大進國小,duplicate data,121.419281,國小,花蓮縣光復鄉大進村糖廠街4號,23.65488243,校本部校區
﻿瑞穗鄉,花蓮縣,154652,縣立鶴岡國小_校本部校區,縣立鶴岡國小,duplicate data,121.3903809,國小,花蓮縣瑞穗鄉鶴岡村167號,23.52288628,校本部校區
﻿豐濱鄉,花蓮縣,154658,縣立新社國小_校本部校區,縣立新社國小,duplicate data,121.5358124,國小,花蓮縣豐濱鄉新社村150號,23.6517601,校本部校區
﻿玉里鎮,花蓮縣,154667,縣立春日國小_校本部校區,縣立春日國小,duplicate data,121.3930283,國小,花蓮縣玉里鎮春日里泰林95號,23.45205879,校本部校區
﻿玉里鎮,花蓮縣,154669,縣立三民國小_校本部校區,縣立三民國小,duplicate data,121.3483582,國小,花蓮縣玉里鎮三民里118號,23.43033791,校本部校區
﻿富里鄉,花蓮縣,154678,縣立永豐國小_校本部校區,縣立永豐國小,duplicate data,121.2666168,國小,花蓮縣富里鄉豐南村永豐84號,23.15478134,校本部校區
﻿秀林鄉,花蓮縣,154681,縣立秀林國小_校本部校區,縣立秀林國小,duplicate data,121.6246033,國小,花蓮縣秀林鄉秀林村秀林路12鄰76號,24.11761284,校本部校區
﻿秀林鄉,花蓮縣,154684,縣立和平國小_校本部校區,縣立和平國小,duplicate data,121.74897,國小,花蓮縣秀林鄉和平村112號,24.30819511,校本部校區
﻿萬榮鄉,花蓮縣,154697,縣立紅葉國小_校本部校區,縣立紅葉國小,duplicate data,121.3454742,國小,花蓮縣萬榮鄉紅葉村一鄰四號,23.49433327,校本部校區
﻿卓溪鄉,花蓮縣,154701,縣立太平國小_校本部校區,縣立太平國小,duplicate data,121.3202057,國小,花蓮縣卓溪鄉太平村一鄰2號,23.40565491,校本部校區
﻿光復鄉,花蓮縣,154708,縣立大興國小_校本部校區,縣立大興國小,duplicate data,121.3981552,國小,花蓮縣光復鄉大興村民權街17號,23.63232994,校本部校區
﻿花蓮市,花蓮縣,154711,縣立中原國小_校本部校區,縣立中原國小,duplicate data,121.5964508,國小,花蓮縣花蓮市中原路531號,23.97176361,校本部校區
﻿馬公市,澎湖縣,164602,縣立中正國小_校本部校區,縣立中正國小,duplicate data,119.5655899,國小,澎湖縣馬公市民生路38號,23.56835747,校本部校區
﻿馬公市,澎湖縣,164603,縣立中興國小_校本部校區,縣立中興國小,duplicate data,119.5745621,國小,澎湖縣馬公市光復路186號,23.5748806,校本部校區
﻿馬公市,澎湖縣,164604,縣立中山國小_校本部校區,縣立中山國小,duplicate data,119.5824661,國小,澎湖縣馬公市案山里大案山25之6號,23.55677795,校本部校區
﻿湖西鄉,澎湖縣,164614,縣立成功國小_校本部校區,縣立成功國小,duplicate data,119.6219025,國小,澎湖縣湖西鄉成功村1之4號,23.57638741,校本部校區
﻿湖西鄉,澎湖縣,164616,縣立湖西國小_校本部校區,縣立湖西國小,duplicate data,119.6621857,國小,澎湖縣湖西鄉湖西村151號,23.58433533,校本部校區
﻿白沙鄉,澎湖縣,164629,縣立後寮國小_校本部校區,縣立後寮國小,duplicate data,119.5692291,國小,澎湖縣白沙鄉後寮村218號,23.66330719,校本部校區
﻿馬公市,澎湖縣,164646,縣立文光國小_校本部校區,縣立文光國小,duplicate data,119.5690536,國小,澎湖縣馬公市光榮里三多路450號,23.57619095,校本部校區
﻿馬公市,澎湖縣,164646,縣立文光國小_校本部校區,縣立文光國小,duplicate data,119.5693512,國小,澎湖縣馬公市光榮里三多路450號,23.57625389,校本部校區
﻿馬公市,澎湖縣,1.64E+23,縣立中正國小補校,縣立中正國小補校,duplicate data,119.5655212,國小,澎湖縣馬公市中興里民生路38號,23.56838417,
﻿中正區,基隆市,173601,市立中正國小_校本部校區,市立中正國小,duplicate data,121.7511215,國小,基隆市中正區中船路36巷4號,25.13568687,校本部校區
﻿中正區,基隆市,173604,市立和平國小_校本部校區,市立和平國小,duplicate data,121.7660904,國小,基隆市中正區和一路84巷26號,25.15564919,校本部校區
﻿信義區,基隆市,173607,市立中興國小_校本部校區,市立中興國小,duplicate data,121.7571869,國小,基隆市信義區信二路40號,25.13033485,校本部校區
﻿信義區,基隆市,173609,市立月眉國小_校本部校區,市立月眉國小,duplicate data,121.756752,國小,基隆市信義區月眉路250巷22號,25.12479782,校本部校區
﻿仁愛區,基隆市,173612,市立信義國小_校本部校區,市立信義國小,duplicate data,121.7467957,國小,基隆市仁愛區仁二路135號,25.12749672,校本部校區
﻿仁愛區,基隆市,173613,市立成功國小_校本部校區,市立成功國小,duplicate data,121.7384644,國小,基隆市仁愛區獅球路6號,25.1258297,校本部校區
﻿中山區,基隆市,173619,市立中和國小_校本部校區,市立中和國小,duplicate data,121.7202682,國小,基隆市中山區中和路64號,25.14653587,校本部校區
﻿中山區,基隆市,173621,市立中山國小_校本部校區,市立中山國小,duplicate data,121.7362976,國小,基隆市中山區通仁街28號,25.14620209,校本部校區
﻿七堵區,基隆市,173628,市立五堵國小_基隆市七堵區五堵國民小學,市立五堵國小,duplicate data,121.694252,國小,基隆市七堵區百一街25號,25.07961273,基隆市七堵區五堵國民小學
﻿七堵區,基隆市,173631,市立復興國小_校本部校區,市立復興國小,duplicate data,121.6653595,國小,基隆市七堵區華新二路21號,25.10723114,校本部校區
﻿安樂區,基隆市,173633,市立建德國小_校本部校區,市立建德國小,duplicate data,121.7220764,國小,基隆市安樂區安和一街392號,25.12487602,校本部校區
﻿七堵區,基隆市,173639,市立長興國小_校本部校區,市立長興國小,duplicate data,121.7140884,國小,基隆市七堵區東新街3號,25.0925293,校本部校區
﻿北區,新竹市,183602,市立北門國小_校本部校區,市立北門國小,duplicate data,120.9659882,國小,新竹市水田街33號,24.81357956,校本部校區
﻿東區,新竹市,183604,市立東門國小_校本部校區,市立東門國小,duplicate data,120.972496,國小,新竹市東區民族路33號,24.80568123,校本部校區
﻿北區,新竹市,183605,市立西門國小_校本部校區,市立西門國小,duplicate data,120.9595032,國小,新竹市北區西門國民小學,24.80264473,校本部校區
﻿東區,新竹市,183607,市立東園國小_校本部校區,市立東園國小,duplicate data,120.9856491,國小,新竹市東區園後街25號,24.7999382,校本部校區
﻿東區,新竹市,183608,市立三民國小_校本部校區,市立三民國小,duplicate data,120.9814529,國小,新竹市東區自由路66號,24.81263924,校本部校區
﻿東區,新竹市,183609,市立龍山國小_校本部校區,市立龍山國小,duplicate data,121.0074615,國小,新竹市光復路一段574號,24.78927422,校本部校區
﻿東區,新竹市,183613,市立建功國小_校本部校區,市立建功國小,duplicate data,120.9986343,國小,新竹市建功一路104巷22號,24.80049133,校本部校區
